Item	Category	Price	Nom	Weight
Абак	No cat	2	зм	2 фнт.
Алхимический огонь (фляга)	No cat	50	зм	1 фнт.
Блок и лебёдка	No cat	1	зм	5 фнт.
Арбалетные болты (20)	Боеприпасы	1	зм	1,5 фнт.
Иглы для трубки (50)	Боеприпасы	1	зм	1 фнт.
Снаряды для пращи (20)	Боеприпасы	4	мм	1,5 фнт.
Стрелы (20)	Боеприпасы	1	зм	1 фнт.
Бочка	No cat	2	зм	70 фнт.
Бумага (один лист)	No cat	2	см	—
Бурдюк	No cat	2	см	5 фнт. (полн.)
Бутылка, стеклянная	No cat	2	зм	2 фнт.
Ведро	No cat	5	мм	2 фнт.
Верёвка пеньковая (50 футов)	No cat	1	зм	10 фнт.
Верёвка, шёлковая (50 футов)	No cat	10	зм	5 фнт.
Весы, торговые	No cat	5	зм	3 фнт.
Воск	No cat	5	см	—
Горшок, железный	No cat	2	зм	10 фнт.
Духи (флакон)	No cat	5	зм	—
Замок	No cat	10	зм	1 фнт.
Зелье лечения	No cat	50	зм	½ фнт.
Зеркало, стальное	No cat	5	зм	½ фнт.
Калтропы (20 штук в сумке)	No cat	1	зм	2 фнт.
Кандалы	No cat	2	зм	6 фнт.
Кирка, горняцкая	No cat	2	зм	10 фнт.
Кислота (флакон)	No cat	25	зм	1 фнт.
Книга	No cat	25	зм	5 фнт.
Книга заклинаний	No cat	50	зм	3 фнт.
Колокольчик	No cat	1	зм	—
Колчан	No cat	1	зм	1 фнт.
Кольцо-печатка	No cat	5	зм	—
Комплект для лазания	No cat	25	зм	12 фнт.
Комплект для рыбалки	No cat	1	зм	4 фнт.
Комплект целителя	No cat	5	зм	3 фнт.
Контейнер для арбалетных болтов	No cat	1	зм	1 фнт.
Контейнер для карт и свитков	No cat	1	зм	1 фнт.
Корзина	No cat	4	см	2 фнт.
Кошель	No cat	5	см	1 фнт.
Крюк-кошка	No cat	2	зм	4 фнт.
Кувшин или графин	No cat	2	мм	4 фнт.
Лампа	No cat	5	см	1 фнт.
Лестница (10 футов)	No cat	1	см	25 фнт.
Ломик	No cat	2	зм	5 фнт.
Лопата	No cat	2	зм	5 фнт.
Волшебная палочка	Магическая фокусировка	10	зм	1 фнт.
Жезл	Магическая фокусировка	10	зм	2 фнт.
Кристалл	Магическая фокусировка	10	зм	1 фнт.
Посох	Магическая фокусировка	5	зм	4 фнт.
Сфера	Магическая фокусировка	20	зм	3 фнт.
Масло (фляга)	No cat	1	см	1 фнт.
Мел (1 кусочек)	No cat	1	мм	—
Металлические шарики (1 000 шт. в сумке)	No cat	1	зм	2 фнт.
Мешок	No cat	1	мм	½ фнт.
Мешочек с компонентами	No cat	25	зм	2 фнт.
Молот, кузнечный	No cat	2	зм	10 фнт.
Молоток	No cat	1	зм	3 фнт.
Мыло	No cat	2	мм	—
Одежда, дорожная	No cat	2	зм	4 фнт.
Одежда, костюм	No cat	5	зм	4 фнт.
Одежда, обычная	No cat	5	см	3 фнт.
Одежда, отличная	No cat	15	зм	6 фнт.
Одеяло	No cat	5	см	3 фнт.
Охотничий капкан	No cat	5	зм	25 фнт.
Палатка, двухместная	No cat	2	зм	20 фнт.
Пергамент (один лист)	No cat	1	см	—
Песочные часы	No cat	25	зм	1 фнт.
Писчее перо	No cat	2	мм	—
Подзорная труба	No cat	1000	зм	1 фнт.
Противоядие (флакон)	No cat	50	зм	—
Рационы (1 день)	No cat	5	см	2 фнт.
Рюкзак	No cat	2	зм	5 фнт.
Ряса	No cat	1	зм	4 фнт.
Свеча	No cat	1	мм	—
Святая вода (фляга)	No cat	25	зм	1 фнт.
Амулет	Священный символ	5	зм	1 фнт.
Реликварий	Священный символ	5	зм	2 фнт.
Эмблема	Священный символ	5	зм	—
Сигнальный свисток	No cat	5	мм	—
Спальник	No cat	1	зм	7 фнт.
Столовый набор	No cat	2	см	1 фнт.
Сундук	No cat	5	зм	25 фнт.
Таран, портативный	No cat	4	зм	35 фнт.
Точильный камень	No cat	1	мм	1 фнт.
Трутница	No cat	5	см	1 фнт.
Увеличительное стекло	No cat	100	зм	—
Факел	No cat	1	мм	1 фнт.
Флакон	No cat	1	зм	—
Фляга или большая кружка	No cat	2	мм	1 фнт.
Веточка омелы	Фокусировка друидов	1	зм	—
Деревянный посох	Фокусировка друидов	5	зм	4 фнт.
Тисовая палочка	Фокусировка друидов	10	зм	1 фнт.
Тотем	Фокусировка друидов	1	зм	—
Фонарь, закрытый	No cat	5	зм	2 фнт.
Фонарь, направленный	No cat	10	зм	2 фнт.
Цепь (10 футов)	No cat	5	зм	10 фнт.
Чернила (бутылочка 30 грамм)	No cat	10	зм	—
Шест (10 футов)	No cat	5	мм	7 фнт.
Шипы, железные (10)	No cat	1	зм	5 фнт.
